latitude,longitude,altitude,geometry,IndexName,Name,AddressName,Description,Hyperlink,ShopUsername
1.40060513082505,103.910385071854,0,Point,kml_309,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ 622D PUNGGOL CENTRAL 622D PUNGGOL CENTRAL, #01-06 824622",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose309
1.38077853157599,103.879255652654,0,Point,kml_310,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ 982 BUANGKOK CRESCENT 982 BUANGKOK CRESCENT, #01-01 530982",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose310
1.44060811956064,103.80075155798,0,Point,kml_311,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ ADMIRALTY MRT 70  WOODLANDS AVE 7, #01-05 738344",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose311
1.3422776105768,103.776167058722,0,Point,kml_312,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ BEAUTY WORLD CENTRE 144 UPPER BUKIT TIMAH ROAD, #B1-01 588177",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose312
1.3856951599165,103.766356612192,0,Point,kml_315,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ GREENRIDGE SHOPPING CENTRE 524A JELAPANG ROAD, #03-13 671524",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose315
1.34967629897768,103.84993098604,0,Point,kml_316,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ HDB BISHAN BRANCH OFFICE 512 BISHAN STREET 13, #01-524 570512",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose316
1.30988736160399,103.902147698307,0,Point,kml_319,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ JK CENTRE 291 JOO CHIAT RD, #01-01 427543",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose319
1.3298700080681,103.901909765674,0,Point,kml_320,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ KAMPUNG UBI 306 UBI AVE 1, KAMPUNG UBI, #01-85 400306",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose320
1.41683616122356,103.832840702136,0,Point,kml_321,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ KHATIB MRT 201 YISHUN AVE 2, #01-03 618640",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose321
1.35291960706098,103.871416585191,0,Point,kml_323,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ NEXT TO SERANGOON MARKET 266 SERANGOON CENTRAL DRIVE, #01-255 550266",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose323
1.34828646801077,103.685693826737,0,Point,kml_324,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ NTU CANTEEN 2 35 STUDENTS WALK, #01-01 539548",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose324
1.37809797266625,103.73882059769,0,Point,kml_328,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ SUNSHINE PLACE 475 CHOA CHU KANG AVE 3, #01-01 680475",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose328
1.35442326254813,103.960016654941,0,Point,kml_330,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ TAMPINES MART 9 TAMPINES STREET 32, #01-16 529286",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose330
1.43083956613104,103.79403572499,0,Point,kml_331,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ VISTA POINT 548 WOODLANDS DRIVE 44, #01-37 730548",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose331
1.40549989219934,103.912043990138,0,Point,kml_332,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,GIANT @ WATERWAY BANKS 671 EDGEFIELD PLAINS 820671,Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose332
